reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
3a53984c-178f-4bc5-b20d-6ca4e5284696,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk yg sangat bermanfaat untuk aku yg banyak ngga taunya hehe,5,1,3.4.0,2022-11-01 03:25:53,,,3.4.0
db3b0481-8fad-4331-bf47-3d1101ed2739,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk yg dangat membantu dg berbagai tips di dalamnya,4,0,5.0.5,2023-11-22 12:39:28,,,5.0.5
e222fc6e-97fd-42e5-a7a4-bba6176cae53,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus banget . Nambah wawasan... Semuanya ada . Terimakasih,5,1,3.7.6,2023-03-03 13:13:40,,,3.7.6
f123504e-8281-4662-8463-46be9783b0cf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gila lemon8 seru bgt awalnya cuma nyoba2 gr2 lewat trus ditiktok q .. pkokx seruuuu cobadeh dijamin gk bkal lepas dr hp .. tapi inget waktu juga ya gays 🤭🤭,5,0,3.1.0,2022-08-11 01:15:33,,,3.1.0
9b8a1154-f699-455a-892e-b16c0924918d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus dan sangat banyak manfaatnya. Wajib downlod,5,0,6.9.0,2024-08-26 19:48:11,,,6.9.0
03bd0112-5159-4976-9000-0dc824439288,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aku suka bangeettt,,, dari tips skin care, sampe ngedekor rumah ada disini 👍",5,0,2.7.7,2022-06-05 12:33:16,,,2.7.7
576eb605-30c7-45ec-b0fa-fd530823fe74,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seru banyak tips2 menarik untuk ciwi-ciwi😄,5,2,6.0.0,2024-04-08 01:18:20,,,6.0.0
97e7a46f-147e-495b-972b-f6dcb639e9ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yg berfaedah bgt banyak ilmu byk manfaat byk tips2 yg berguna krn saling sharing,5,0,,2023-07-27 14:56:41,,,
444da071-7aee-4c1c-9a22-61fa76ca03ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sesuai untuk ibu rumah tangga,5,0,7.7.6,2024-12-31 10:27:11,,,7.7.6
d14be019-2493-439d-8452-0328e24f7b72,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak ilmu yang didapatkan 👍,5,0,7.6.5,2024-12-25 09:42:10,,,7.6.5
f7ef066d-71ba-4942-81dc-0a81f20bf887,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bags dan membantu terima kasih🤭😊😊,5,0,,2023-04-06 09:55:56,,,
39852e9b-4b3c-4198-820d-8b9ba0b9a211,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Referensi semua resep..,5,0,7.9.5,2025-02-20 03:50:16,,,7.9.5
c61b6429-c9cf-4307-bc26-93f80e2be073,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya bagus, banyak hal hal menarik",5,0,4.0.0,2023-05-04 01:21:25,,,4.0.0
27b56a22-ebb8-4dad-8be7-9750cb030b74,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lewat aplikasi ini saya bisa banyak belajar apa yang saya belum tau,5,0,6.0.0,2024-04-08 11:00:48,,,6.0.0
4d5e8ee3-6df4-464f-8848-c4ea27bf8c5e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini membantu bnget dari gaya hidup hingga kesehatan..,5,0,2.8.7,2023-06-16 16:59:48,,,2.8.7
510b89cc-bf5d-4147-bf34-8e0888bc3fab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi nya good bgt, sngt ber motivasi",5,0,3.8.0,2023-03-01 08:30:11,,,3.8.0
2988246d-f1e6-45e3-bc7f-21de529ec1fa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dapat sesuatu yang berbeda...,5,0,7.8.5,2025-01-18 09:02:49,,,7.8.5
37e7899f-cd81-48f3-aa4d-2bc7dcf6061b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu,5,0,7.8.5,2025-01-16 15:18:23,,,7.8.5
7942acd0-b209-4ad3-a7f1-453ecdce02fd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat tidak direkomendasikan,. Toturialnya tidak jelas.",1,7,6.4.0,2024-05-28 12:42:53,Mohon maaf atas ketidaknyamanan Anda. Silahkan laporkan masalah yang terjadi ke Pusat Bantuan pada aplikasi Lemon8. Staf kami akan meninjau lebih jauh terhadap masalah yang Anda laporkan. Terima kasih.,2024-06-05 02:44:20,6.4.0
fb694e62-0152-4009-aa61-7ec86ccc6a51,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus banget nih apk, dangat membantu",5,0,3.7.6,2023-02-12 02:37:26,,,3.7.6
36728464-590e-4ffe-a1a8-25bfcfaa8ec1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya sangat bagus dan sangat membantu,5,0,5.4.0,2024-01-20 11:26:53,,,5.4.0
fc38624e-b9aa-4980-9a57-93ae2ab3fcac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Nice appp, dapet info menarik",5,2,5.6.5,2024-03-26 01:56:31,,,5.6.5
161f2772-f1a9-45d4-8a94-3219f31c02fc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Keren sekali, bertukar pengalaman dengan banyak orang",5,0,5.3.0,2023-12-27 10:12:52,,,5.3.0
abc268e4-8fa5-4e7e-80e4-644734d967d7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak tips. Dlu aku berharap follow IG yg bs kasih tips keseharian. Ternyata ada d Lemon🍋,4,0,3.7.6,2023-03-10 09:52:25,,,3.7.6
2d791cac-03dc-49a8-b51a-15cc14d5a484,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bintang 4 dulu Karna belum faham 😁😁,4,0,7.8.0,2025-01-15 12:22:12,,,7.8.0
ef541b12-fb69-4c85-ba25-9986d3019d8e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus,banyak inspriasi dan turorial smua ada",5,1,2.9.5,2022-06-29 15:11:26,,,2.9.5
dafd3a48-a69d-4fee-be37-03df4df434f7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Lebih banyak tauh dengan aplikasi ini mengedukasi,dn sy suka.",5,1,3.6.0,2024-01-14 22:16:42,,,3.6.0
1c55d00d-d8d1-46b7-9798-e24d30e26b6b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak informasi menarik dari konten kreatornya,5,0,6.8.5,2024-07-29 16:06:38,,,6.8.5
f355abb0-cd90-4ad9-ae12-d2ec82fe16d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,secinta itu sama lemon8 aplikasi nya bagus banget,5,1,5.8.5,2024-03-09 06:46:44,,,5.8.5
f8dbc21e-21e6-4d03-8da8-69d94e55584f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus aku suka,5,0,7.9.0,2025-01-27 04:32:25,,,7.9.0
4e14c6cb-e225-44e0-96de-0eae655fea73,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Asli sih apl ini ngebantu aku banget ,jadi banyak pelajaran dari apl ini",5,0,5.2.0,2023-12-21 05:46:31,,,5.2.0
90433f08-2e1f-4e57-bb2d-14fd75445723,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Suka sekali banyak resep2 masakan,5,0,7.3.0,2024-10-22 09:51:35,,,7.3.0
a208eccc-ee1b-4145-96f9-e1412f75146c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Suka bangettt🕶️✨✨🥰 sejak tau lemon9🍋 gaya hidup dan fashion aku tu jadi berubah drastis bgt,,,, Secintaa ituuu,🥰🥰🥰",5,0,4.5.0,2023-09-06 14:56:51,,,4.5.0
18a2b515-f903-4005-9c53-ead44c5985a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus, sharing banyak ilmu yg bermanfaat.",5,0,6.7.5,2024-09-02 00:26:43,,,6.7.5
c3783d56-0e21-4ba4-a48b-611ba4b46cfd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus, apk sangat bermanfaat buat ciwi²😗",5,0,4.2.0,2023-07-22 11:59:57,,,4.2.0
ec07bb8d-bd4f-456d-9b8f-c1d45630f661,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu buat inspirasi. Makasih lemon8. Semoga tambah sukses,5,0,6.4.5,2024-06-29 01:54:47,,,6.4.5
a3757242-4ee3-4e82-9072-6a59cad1ceb0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bnyak bertemu dengan ide ide, dan pengetahuan yg membangun di lemon, jadi tetap semangat deh Alhamdulillah makasih sdah mnjadi motivasiQ lemon8🙏",5,0,6.9.0,2024-09-03 21:34:45,,,6.9.0
9f42bfe5-0d27-4c3d-ad68-8acb9e950446,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Keren lemon8, aku bisa banyak dapetin ilmu dari sini",5,1,3.6.5,2023-01-30 20:25:26,,,3.6.5
5824ef81-8577-4730-832a-1698f9d21fbb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bisa sharing dengan sesama lemoners yg positive vibes sekali. Banyak ilmu yg bisa didapatkan dri sini.,5,0,7.0.5,2024-09-03 03:19:52,,,7.0.5
b8ff1973-c413-491b-abfa-ea5c64dcacbe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus dan ok informasinya,5,0,3.4.1,2022-11-09 06:06:57,,,3.4.1
c6dc0c71-797c-4664-a638-708737512175,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membatu dan bisa sharing sesama anggota.,4,1,5.4.5,2024-01-26 10:10:20,,,5.4.5
ff3b1785-a2b0-4c28-a274-c1a8119965e2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasinya bagussss bgttt dan sgt membantuu para ciwi""",5,0,3.6.5,2023-01-08 04:35:59,,,3.6.5
f74cc6dc-64be-4bf0-b686-2f9e46c9e3fa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,semoga kedepan nya inspirasi home decor lebih banyak,5,1,2.7.7,2022-05-15 06:15:47,,,2.7.7
1069c05b-098f-445c-8937-4edf3933fed8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,blm tau banyak tentang lemon8 tp bnyk pengetahuan ya jg soal ya,5,0,,2025-01-28 11:01:44,,,
f7c5c452-6812-4884-9d93-c6ad2f60d1b2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu mencari skincare,5,0,6.8.5,2024-08-01 12:29:32,,,6.8.5
ad2fca53-6b9b-4ee8-b351-1cc144bf5c5b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Walaupun saya blm faham menggunakan lemon8, tapi menurut saya bagus",5,0,6.0.0,2024-04-17 03:08:34,,,6.0.0
9acff4c1-b7c5-4d77-ab86-82703c1bc119,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya bagus bgt bgt pokoknya❤️😊,5,3,2.6.2,2022-04-12 07:57:56,,,2.6.2
0f2d427d-9373-4511-b7fe-a62e553a98aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus berkat ini aku nemo outfit yg cocok,5,0,4.4.5,2023-09-02 13:32:56,,,4.4.5
481ca40c-e623-4e4b-9014-a642a5bf39e2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus bgt aplikasinya, nambah wawasan dan ilmu baru 🥰🫰",5,0,5.7.5,2024-03-04 05:05:58,,,5.7.5
6ab3c370-5b15-475c-a05a-d1341e134373,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sejauh ini lemon8 merupakan aplikasi paling bermanfaat menurut saya.,5,0,,2024-08-17 08:16:04,,,
5507471f-7b3b-41c1-ba2b-4a3502dbac3f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aku udah cinta banget sama aplikasi ini. Menyayangkan banget orang yg gak tau aplikasi ini.,5,0,,2024-09-09 01:46:29,,,
3726fa34-3aa5-47d4-9d47-7d437fca7b7d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bermanfaat dan sangat mengedukasi,5,1,5.4.5,2024-02-02 23:15:28,,,5.4.5
0bbf5af6-37dd-4100-9309-ffd9e9e62ace,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jadi tambah pengetahuan dan bisa sharing dng yg lainnya,5,1,3.2.0,2022-09-21 11:40:48,,,3.2.0
de0d5324-a2cb-4149-9b9a-b8929b918efa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk nya enak di pakai...isi nya tertata jadi enak liatnya,5,0,3.4.5,2022-12-07 01:52:44,,,3.4.5
71504cd9-fa54-498e-9a89-2babbfc1f4ab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu saya sekali.. Mau apapun tinggal lihat lemon. Terimakasih,5,0,6.8.5,2024-07-27 23:39:35,,,6.8.5
ea3b1660-734d-4a95-a586-db81a436f520,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya keren, saya mendapat banyak maklumat",5,0,6.1.0,2024-04-26 07:34:42,,,6.1.0
859c7b32-cf5b-4095-aca1-1de5918d284d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yang sangat bermanfaat banget mashaAllah ✨,5,0,7.0.0,2024-08-29 11:51:51,,,7.0.0
1caed713-d148-4087-b432-f8d1b28dc5c2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baguuss bgt aplikasi ini..khususnya bwt cew2 yg pgn tau masalah kulitnya...,5,1,2.9.5,2022-07-03 03:04:12,,,2.9.5
c1fe1b96-de1a-4283-9e3a-2d8b742730a6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Suka banget sama apk ini karna sangat bermanfaat☺,5,0,3.4.5,2022-11-16 09:13:30,,,3.4.5
f3bcd3be-fcfb-4f6e-9a84-3fa88075f999,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi bagus bgt, banyak informasi",4,0,4.3.2,2023-08-06 05:30:15,,,4.3.2
22515b47-d136-4e41-b97d-aa96813d0d20,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu dan menginspirasi,5,0,3.0.0,2022-08-06 01:44:31,,,3.0.0
c4b7a613-80ec-4d3d-93ef-6fdd2c36605e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terimakasih!! Sangat membantu sekali aplikasi ini 🌟🌟🌟🌟🌟,5,0,6.0.5,2024-04-05 09:17:30,,,6.0.5
03414479-f438-4440-ab1e-cb024a5d2921,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu,5,0,7.7.6,2025-01-06 08:10:40,,,7.7.6
6647d573-7a40-4fda-a305-ebb0ea18d114,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yang sangan mengedukasi dan bermanfaat,5,0,5.1.0,2024-05-16 05:09:20,,,5.1.0
0018150c-eecf-46d8-aac0-41e265772234,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu,5,0,7.8.0,2025-01-14 04:23:52,,,7.8.0
ef9556b1-9682-43e3-88f4-67a8f83d3deb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya dapat belajar make up dengan mudah👍,5,0,5.2.0,2023-12-17 01:39:49,,,5.2.0
f2ca9949-9826-46e6-80e5-23189f7acd11,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya bagus..lengkap.pokoknya suka bangat,5,0,5.9.5,2024-04-05 10:22:24,,,5.9.5
135197ca-8298-498e-b84a-56ed8eee7b53,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus buat para pemula yg belum tau dandan kaya aq,5,1,3.2.5,2022-09-17 01:02:33,,,3.2.5
6553e423-506d-404f-8186-85df55f86819,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk keren sangat bermanfaat info didalam apk nya👍,5,1,,2023-07-21 09:40:34,,,
e3951025-aec9-4ec6-bce5-aa2ca82b461e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baik bagus insfiratif bgt pokonya lemon the best choice,5,0,,2025-02-06 12:52:35,Hey there! Thanks for taking the time to share your review. Your support is greatly appreciated!,2025-02-06 17:34:51,
a5b98795-bd3b-46d7-878b-f5dc45e1d341,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya b agus banget.,5,0,7.8.0,2025-01-13 09:50:30,,,7.8.0
ccd707ce-2c3c-4f1a-8d53-d1fb039fd972,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi nya sangat bermanfaat untuk hari ku yg cerah🥰🥰🥰,5,1,5.8.0,2024-03-16 11:24:46,,,5.8.0
cb4c35d5-266c-47dd-b401-71a63e310a47,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus saya suka,5,0,7.9.5,2025-02-03 05:05:45,,,7.9.5
c6555e6e-8ad6-4bd5-88cb-a00f09578314,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baru coba sihhh,5,0,7.9.5,2025-02-04 19:50:50,,,7.9.5
